provider,model,problem_identifier,presentation,historical_audit_payload_sha256,historical_logical_request_sha256,historical_cell_sha256,release_derived_transmitted_body_sha256,custom_id
gemini,gemini-3.1-pro-preview,block_split_explore_toy_05,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,ff527780ec45016f28ce90354ba05bcf66a8151cdb0559d738d81eece6c5ae8c,7a034de39f0e104cc16de9e302f3af915c03e0db1b18a270ef3a2f4fdb3a0a0d,9609dec34474e05de8386acbb43550c7c285e8f706aa4585fa715fe57415079a,fsb_7a034de39f0e104cc16de9e302f3af915c03e0db
gemini,gemini-3.1-pro-preview,block_split_explore_toy_06,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,884629dc81ea12c8aeda5572ed45eb2b7a4c1e8ae684f09ea78d6b8282b8be64,38512de3dea78f50cbac3e7f4e77156d4e13b6531b8a29e7a6f60f5f5acf82c4,9d517f25b2bc337a529b7e40815015d6f5494aa724827d8326fba8fada490941,fsb_38512de3dea78f50cbac3e7f4e77156d4e13b653
gemini,gemini-3.1-pro-preview,block_split_explore_toy_07,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,bb9802b1e19a18f50da7d2501e19c45c88617e0aed3e4824305c29b2f7ef2c6e,1fb0bb7987ba94979bea973fd696c7838a4a116fb35d5f3429ae9f1b8348bbea,90a92900221d61c680d36a45b513b9c9caa8b1b844827d80cd382d0213647955,fsb_1fb0bb7987ba94979bea973fd696c7838a4a116f
gemini,gemini-3.1-pro-preview,block_split_explore_toy_08,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,521de7141f3eac4c124b4397eb01f05c99ed41d360212e0715fb5bcfaeedfd31,c845c635f8911a0b4f4e6e5032a41320561bda29e4e513f999d7448793d640a5,ac2a736a6447f47ed08f3408d2095e60b2b06415e72d24b86f1891aa5fc6d653,fsb_c845c635f8911a0b4f4e6e5032a41320561bda29
gemini,gemini-3.1-pro-preview,block_split_explore_toy_09,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,61fb377e8e0dd0d2345b95a69ae5d8e4560d5623146b85a73880c136cc5e31a7,67609c80db9ca61105655c2a834d34dcf2128bf9cbbc6ebbae05c5ef80c80e0b,48741c2b498658d273d597adb37d6657ceacacfe46a1bcd936fd4f9a9854ec40,fsb_67609c80db9ca61105655c2a834d34dcf2128bf9
gemini,gemini-3.1-pro-preview,block_split_explore_toy_10,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,98a4ab8117e15c7b23f196ccaaf0ff9f9e3865d6c93902b7d7de5731cbfd1412,acd1c7994a59f73137e4b1b59bac07a49ff375c892ca968ccbe6f097d17daf80,bb3a2e48b4c00310cc6c4840401bd5220aa0bd512a5548e2bce693c598b9e618,fsb_acd1c7994a59f73137e4b1b59bac07a49ff375c8
gemini,gemini-3.1-pro-preview,block_split_explore_toy_11,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,8c325b5489779c4f1059f91d65c527ad4e84264ffe013f0bfaf6732c2bf8bd31,875aeded126cad453eafc65339f0c4250b603a5092f690697429103c3ad6d9f0,b0fcd58f69db6351c3b70a564534d6a6705f88071ce997d26f678bd4aa28d357,fsb_875aeded126cad453eafc65339f0c4250b603a50
gemini,gemini-3.1-pro-preview,block_split_explore_toy_12,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,4f02755db5ec8a9f5a4d45ee866fd798af9679e017ea294e4a40cccb85e69fa2,26701f4a228f9caecb8da0e1caf2efdf861954cf6db3b05b7f0401d76ac3dac1,11fa256ff707bb9f5fff4cab3593705bceb1b730dc49d678d375f039e46a62e0,fsb_26701f4a228f9caecb8da0e1caf2efdf861954cf
gemini,gemini-3.1-pro-preview,block_split_explore_toy_14,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,46ca5a364994bb5683d336e9d404174cc8e906f7075ebb7b57fbcf11d58d8ae8,4bc2ff893c4ead136397de93490ac837251b8c6f19c61212b138190e43ccf423,ea531294e070d871ab39452aac808b30e021303f5c64cf62d056809661a262e1,fsb_4bc2ff893c4ead136397de93490ac837251b8c6f
gemini,gemini-3.1-pro-preview,block_split_explore_toy_15,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,eb7b980ad5e1f670b4178cbc5607ea2e395a0b11106e13a0540b275b0ad7cd43,88cb91d120a2bab5e1e33fefd7d99303c6c2bfe1e671c85bc94122ebf5ffb7ef,d58634106ea58158599bfc4ae97c445e23a60839614058958ed417562eb8169b,fsb_88cb91d120a2bab5e1e33fefd7d99303c6c2bfe1
gemini,gemini-3.1-pro-preview,block_split_explore_toy_17,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,0cc6896ff675f2511ab1dff5fd977b014fde075fa87e571d8f64ed8405882b94,462d88d0dbf2e654938b1d8fd92c51b78bc82311e674032559195df7a31b9c21,0a432d9efe2f3ae886174e0bd34f8ed5bed17431507bff8432b50e721b284cf0,fsb_462d88d0dbf2e654938b1d8fd92c51b78bc82311
gemini,gemini-3.1-pro-preview,block_split_explore_toy_19,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,1404187e7ee6e01c80100194563f4ba75d5839368ec9eda21f06ecb8881d46e8,7c05e6146e21257ede582b53191a1c120c7650b72e5cac762df643cb6944a179,08580a6ec6a6282f4ed91c21c6fbc4a22fd2ec92267cd58afbffd8fffa3ff8dd,fsb_7c05e6146e21257ede582b53191a1c120c7650b7
gemini,gemini-3.1-pro-preview,block_split_explore_toy_20,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,1394886203649a1ccd872b2c155e2d120323268f5e20638ce9b2edb2c72479c5,382ea20b259aaf5729374133897943a9cda812d6ecab423a453bc5310effaa48,9999850f64416c6b0e75724c76d487445b2f9d493ffe3e9fe1c19859595f042f,fsb_382ea20b259aaf5729374133897943a9cda812d6
gemini,gemini-3.1-pro-preview,block_split_explore_toy_21,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,9d41dc477ca739151cccf5c92d256b60a9968c6cfa0f312b27378be86eac8b01,7247155b0a88632c24354eb2a68a0afda7a51965b1b331206c7fbbd52ee0e8fe,aee88a47d3b0dec04d23c925eea215e3b3152982ffd27ebda21af431d49732cc,fsb_7247155b0a88632c24354eb2a68a0afda7a51965
gemini,gemini-3.1-pro-preview,block_split_explore_toy_23,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,9fbdc8b1521aacc59d5607e28a30890dfe5504f658b47b4c9f563de99a0e49a4,3cb123baa657240699f44046a0990fbaad3b6324d1b2a9b9631538885ff78e5d,c3f5595f0cba8c28d863e881170526fea3cee34402a764f767b19576be530fba,fsb_3cb123baa657240699f44046a0990fbaad3b6324
gemini,gemini-3.1-pro-preview,block_split_explore_toy_24,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,ddfea86d8fb911f9aca78ca2c640ecc9387deb35c054dbdb71db50d1bbd6cef9,89b7dd591d4dd2ee450837ffdf4400cbc50a3e899b349b262854b9dea652e2f8,003f0f5735157c54062ede502dd24b1513d0c09092258d4cacfa75c96d8799c3,fsb_89b7dd591d4dd2ee450837ffdf4400cbc50a3e89
gemini,gemini-3.1-pro-preview,block_split_explore_toy_25,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,55cfb289b25e3267425b4ed68f1f9e2cbf49d5ec32e9276bdd57570b62aff7bc,5d59ede3b551d51eb994627555a9b09d7c9764f7c3ed25587fd75c62c8b9f371,a660b955e54e1e1fbbd263f9367dffa23fb6ad85394bb578b47389747ce78b85,fsb_5d59ede3b551d51eb994627555a9b09d7c9764f7
gemini,gemini-3.1-pro-preview,block_split_explore_toy_26,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,c3d745323e830a75585cd2dfe2902deedb33840dd63b69db0361fb5b484ee976,909fa6e4a16585d11f6f474efd571f72fc62961816deadc39118d4251cad01dd,40ca6def1e4a19709115074314c79bb2a8c441a9032e1de46a1d2bae26f09de0,fsb_909fa6e4a16585d11f6f474efd571f72fc629618
gemini,gemini-3.1-pro-preview,block_split_explore_toy_28,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,87a4209843196515f38f8e4b9bfcda8ea9045011e57b14b2f381b3a7989c40af,5b4aeb107e19beb74515094b1b2db4bd5b0cf3531505261a4cbc13446903aa3f,82e3d8fe96ee7be5cf3536a5cd5413816a99d4f06917dd04221ad64fe5df6df9,fsb_5b4aeb107e19beb74515094b1b2db4bd5b0cf353
gemini,gemini-3.1-pro-preview,block_split_explore_toy_30,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,8779ea7ceab945214184029baa592c02e9eb0770338dc1ce660e5825f9cd6c44,5cb72c6c20f6836fad1b38fa18f518e1bd5e82c8a89c28eadab2833246fabfac,44531ece9440bc4926c8a41932c8b7aa4e744196d9f6eaab8233ee4a59d9c0a0,fsb_5cb72c6c20f6836fad1b38fa18f518e1bd5e82c8
gemini,gemini-3.1-pro-preview,block_split_explore_toy_31,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,81779cef785029270eef04c9d32986083e907f84546e271eb13bed2916df97fd,afa4bbf6a0dfed4a9cdd0e77cd5d61031043c4eade73f38e876c842d2a55a9d0,729fa123a67c0fda16240f05f1b6e231aa2569691ca0718c3054ccafd0f40ea4,fsb_afa4bbf6a0dfed4a9cdd0e77cd5d61031043c4ea
gemini,gemini-3.1-pro-preview,block_split_iter_original_001,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,12d64e888900b3ba191c1cae10669a49ab30b24b4bdb4cd2f0fe09bab6697047,56fe454d886a62066c51cc32f2cd85c6552d0e4296ac64d1a11ba94ee924e41f,ab620ef5d4956494f19fbab747ab9311a30e25eab3669a4d1e731691c58a1d39,fsb_56fe454d886a62066c51cc32f2cd85c6552d0e42
gemini,gemini-3.1-pro-preview,block_split_iter_original_002,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,733775f05a197e1624026424c93934eab7abbd66c2374357817d14fc95510166,b34c262fd8970268209cc1554c0b565a830ae5d8d23416ddc6a1dfaf7570bebe,4bdf58e874bc33b8c4a05d199ec44c14c0f028ba521a76b0bd4a8e9b2dde25e5,fsb_b34c262fd8970268209cc1554c0b565a830ae5d8
gemini,gemini-3.1-pro-preview,block_split_iter_original_003,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,b35a16114caa0b8ca9b597f2acf88c6e292b0c5663e7f3b667cdf9e980fcb98d,6eacd95e2a2f007ad6c7e9e75521072bd32904d9cd5a323c4b5a3cbe3ab2321f,f683a644e51776234b42f770fe345dabcf8c12bea03db7cbd88ac6a059bd6a12,fsb_6eacd95e2a2f007ad6c7e9e75521072bd32904d9
gemini,gemini-3.1-pro-preview,block_split_iter_original_004,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,a224c1af9422205e02a9fcb4a04915eed82d8c0f8d65ceb3c5e1ffac4e194a70,0c7155fab87fc4587a2d9c98ffb50ac1c185fbb12b39d31d56151c8f31812df3,c77833dd5cfa69db36bae2cc5915b4ceda6da7977d72b34745ddb68fe3f06e05,fsb_0c7155fab87fc4587a2d9c98ffb50ac1c185fbb1
gemini,gemini-3.1-pro-preview,block_split_iter_original_005,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,2041d87983ed5baeb399ed8cd13ec89e6ed8e7ca7e1ad166a23734d7fda143a1,7d41c3740e69c683903c0bc49175134c1935804ea550059e43a2641997c9d363,dd4347d6759f918d7436c1037b6b1c913b65627eabf9cb0d8d25bf0b7bc11533,fsb_7d41c3740e69c683903c0bc49175134c1935804e
gemini,gemini-3.1-pro-preview,block_split_iter_original_007,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,2b3c4cdfbfeee138052f7fc7babb47e08175282e6dee258b894798771ae03530,7149bf898d0ee5d71a2680981b2f7a8b69bc97c09f90177cf6e261dfc4d958b7,76951ad882e5288a31ac5e6acac44155c7390c1f1fbbdd1c9a2063f914613229,fsb_7149bf898d0ee5d71a2680981b2f7a8b69bc97c0
gemini,gemini-3.1-pro-preview,block_split_iter_original_008,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,5069322950731acae2a2dae808c7a27281e6e65b4305ab6a917f784c4add4527,b12176ea3b6c4980996010090373abd1f014b72aa5bc9e124acae759749f193f,ae45939d7792e77b6f6e2505e4fab9b6ca5aa6c06314af9d973532aaf745e99d,fsb_b12176ea3b6c4980996010090373abd1f014b72a
gemini,gemini-3.1-pro-preview,block_split_iter_original_010,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,b57b0c899b6b96e2a79fef54860209982e13bce38e70a695dea33d889cd1a092,8362f5744ec4e05575634f7a85f5e323591834c58cd4c2e2fe805aaaa64116d2,4a1ac28e65a91525f097845cf3412707028c8155f0eaab762aebec4af6a6c061,fsb_8362f5744ec4e05575634f7a85f5e323591834c5
gemini,gemini-3.1-pro-preview,block_split_iter_original_011,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,144ce3878462f954f2696943447ca3afac79ed2b7f5312c0893c8c76c0ed2309,753d5494405b44e47b7bb7672629013e3d8df3ed4306e7ff1690c1739ece8764,3b53569baf132af4a974cfcfc994f7a78f974e2a0d87c6a048b4c2fcfb351f9c,fsb_753d5494405b44e47b7bb7672629013e3d8df3ed
gemini,gemini-3.1-pro-preview,block_split_iter_original_014,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,a0ffded1116b5b743e7695980eebb357baa789b8efc9425b8158eac368ba7eb5,96c17a2dac65d6b7c47626124161e1d11edaeaf389b3c88b5e4bd18381c71317,6de81699906a2c67efbf2d579e559e04391537273deb39ad22e1fb6f85a955f3,fsb_96c17a2dac65d6b7c47626124161e1d11edaeaf3
gemini,gemini-3.1-pro-preview,block_split_iter_original_016,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,102896bee35bd5a3140b8a47bbdd8a46f811bcd96a974aca6b1cb66b350e540c,1371691413de9a2e6ae15c5245a25d050e18d0227dcb0d37db57dc079ac81b60,d9f1195c701cdad373bc5bb6fd560497073c68ca841c743f017c88ec1a487c81,fsb_1371691413de9a2e6ae15c5245a25d050e18d022
gemini,gemini-3.1-pro-preview,block_split_iter_original_017,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,9c45cb5034256d6002b4ee53bcc4bb1c47a74f614f602b95e0184f548fc34a05,2e39b886186b90dcfe339d8bb97cc1e92724458268aee5bfadc4d5e88b9b85ce,1c593386c14fc4bc2b5494cd8938093ba7c13df64e2875b352c405039df52cfa,fsb_2e39b886186b90dcfe339d8bb97cc1e927244582
gemini,gemini-3.1-pro-preview,block_split_iter_original_020,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,f2eabda1a2dfc8a798dc73e2ec4fdc7424fa0b43f5005f65022b79b6efd42ecb,a0cbd504a2576050369953c298b6c6d650b626fc39c7f3a905e8b0aaa837b0b3,b2d3587767925cf5563b8c7d9e9b9df04342be31ceb8fb2c2100ea44570a2d95,fsb_a0cbd504a2576050369953c298b6c6d650b626fc
gemini,gemini-3.1-pro-preview,block_split_iter_original_021,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,8c9df0eeb37d287eceb988e2c713a56f0963e02d523acc3c0439485f4f9a8b45,8299184581deef574ca334e80e90e689501ea4c17b57c494e06c74391db0c1eb,6e5a865e0785a80365adb51306801efe6b9502c1f54fdd481e8794d7b4239520,fsb_8299184581deef574ca334e80e90e689501ea4c1
gemini,gemini-3.1-pro-preview,block_split_iter_original_023,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,6ad7287c9a37b8553e0135b3605f6d9de47d582668541cb72a3aeff1e6bfcad4,1130d27313284d380eaa444d9ded2f1a0f4c2a5e4332ddf227ad12b47ca66920,ad6eeaf5cf75d73c98b2ae90b837e4738cff22460a9b5256311100530046d398,fsb_1130d27313284d380eaa444d9ded2f1a0f4c2a5e
gemini,gemini-3.1-pro-preview,block_split_iter_original_024,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,0ad2acaf842c64526c656fa6aef75721d8311875e47719cac2284421ee687cb6,15ac0cd20d3d2defaa3ef803cdb9079289c7aa6ce038d570f5d9b58a711012fc,6a11a58b94676b63fbe58dd7c4ba280bb3cd5c3b218a582046a176ab9f7c1565,fsb_15ac0cd20d3d2defaa3ef803cdb9079289c7aa6c
gemini,gemini-3.1-pro-preview,block_split_iter_original_025,multi_image_generic,070726b748b8af88fc5468dcb0d6b26ea70335cc54fc0a600a5164e871870465,b62cfcf2fe3751ee159dd93d01628bf876cc449f932527122bc11f0d2f7e8aab,b091412e1c9145c04418588917b5bab0b1527a658a8e804fc6933386e6a5efbf,fef1fdfdfd0209ce9aa0812947b1a4ba5fb16964815c3c144ebc3145664d0b7d,fsb_b091412e1c9145c04418588917b5bab0b1527a65
gemini,gemini-3.1-pro-preview,block_split_003,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,f244fea40d14d5c09045ae5760176749497271cb233b0a486aa37d29bdcf1afc,b3083f8ab6a5dffd78dd5fe488334d13256afb9ec46d3a938ee5d599a7a9c299,16ac66c21525f3725973931392e27ee181985a035adca16299a3aa1198013dfb,fsb_b3083f8ab6a5dffd78dd5fe488334d13256afb9e
gemini,gemini-3.1-pro-preview,block_split_006,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,88ec336e4f9ba5df158eab918d85d6e37bdaeca12a79b4b23c48f5f8d77e30dd,ba7f3051401eb17297a1293e78a27a278b2a065807b7538a4ead4d0b84efafa0,6b5a4b14fca51782fe9184e3321df9c308632dd2907f31388e5befe87e5a6e9d,fsb_ba7f3051401eb17297a1293e78a27a278b2a0658
gemini,gemini-3.1-pro-preview,block_split_007,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,378745ee8113b0c88b8b64ed85be96f24242931d719ae7e209d45ea3315e1335,8a7703771f732b447547b1995465c97996505e8d58c6546d100053070717243e,20a2e676d8a830276700d22a65f60196147f74bd8a72dc589d6480a465093a30,fsb_8a7703771f732b447547b1995465c97996505e8d
gemini,gemini-3.1-pro-preview,block_split_008,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,d1fa6dba37c35275a9c1b70d44e999649224dcbaf0af13a463f90bb76c13751f,eed2c61c7bf38f69d1cd8edb5c8c4f313929dd347060571293a84a88821667d7,2114e3f780ab01b6cbf7c0d0af4b9b6b4e97da5fa4fcefd0e00850f65c20c246,fsb_eed2c61c7bf38f69d1cd8edb5c8c4f313929dd34
gemini,gemini-3.1-pro-preview,block_split_009,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,39f51e7170496fef2a343f78d99907635408b77b9088da2abd5f0e34fbc93dd2,97831a7d781e528a8ab2d90a991e57786ef2f16b05612b625d69875587dff811,3a890f98b9ec48891541cbd6eb2cd0c73bb68b30083a495e4e017cd6f75d04a1,fsb_97831a7d781e528a8ab2d90a991e57786ef2f16b
gemini,gemini-3.1-pro-preview,block_split_010,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,2d01c3f251d545c9a3a78115631b158a7783286a8d888864e263342623294ce3,ce2bcaac4fe1528298c9752a71ccb964ce360a466d333684e9ce78fb609da66a,a461269a0861afd89a49e10ff7cf52fa5a6ea08bef324c3d0a29ffbb062af64b,fsb_ce2bcaac4fe1528298c9752a71ccb964ce360a46
gemini,gemini-3.1-pro-preview,block_split_011,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,997d8caa8b84c8bf1037b1a2661c019f6075588cb63e78703112fe8b3851b337,26df24591f708cadc153369797b551222fa03d013569378b1790bcdb5311dca2,37a517f064dd4830471d6b3d874bc085360b3a579266a826b855d4ec20e73497,fsb_26df24591f708cadc153369797b551222fa03d01
gemini,gemini-3.1-pro-preview,block_split_012,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,a4cbbd965f445d79a78e8689b6141d314b52143a61706a7c5d837deeae561c0f,f0f8c2cedf7834d89a71e340cb400197d344ef555f38af03a54ced1a54ea8adc,5e75b60d402fcc357bb6e1d79a82adc675ca0948ab3f2eba8827266a61c12d55,fsb_f0f8c2cedf7834d89a71e340cb400197d344ef55
gemini,gemini-3.1-pro-preview,block_split_015,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,a3d3c6df3de7ab70028620bf93cefc85945ef06a4c8b050e24838d5bf3c0c1cc,4e75f71ea861a85abd065eb3dc91a47bf26974a5812063eedabb4130b635b1c0,637fe6c4f03043dbf2a4bdd5239d9c353fa8a20ce1c6d65aa4092d37c48bb668,fsb_4e75f71ea861a85abd065eb3dc91a47bf26974a5
gemini,gemini-3.1-pro-preview,block_split_016,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,87688b862c72a45cc011571ae148d8ff618556505b16d8bdd8f923f06408c587,6d1bda0b1e03a06e6c1d4880f3ead5def9f82bae443699cafea2680ca19cf12c,12c3d69409fb9d77ae7d4a50c80ad0aa8c170b47d92e0861f2a12e1df5db18b3,fsb_6d1bda0b1e03a06e6c1d4880f3ead5def9f82bae
gemini,gemini-3.1-pro-preview,block_split_017,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,a52e6a33e0be12291a58193c389640ed8762545a3ca5767b8e5d298b43667bfd,a81c086b18e58eee523d5184dd22b7c992f6a2802b19cdfbc29551d021a90b3a,fa4401e814d37d9a60f2d1353476783e6623580132645985683caf4b5b429f2f,fsb_a81c086b18e58eee523d5184dd22b7c992f6a280
gemini,gemini-3.1-pro-preview,block_split_018,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,4a6cce488024bd8371235210e21769ae3db1d6b547703d608ecda1a8cfa074ab,3564ab98ae756ff49b60bede50eabe66c08c669e76d888d0b178c7d075c267ae,88c4fc6d1f6a36f42a17444a35ab789cab9363c1f00ff54510c846bde2b52e3a,fsb_3564ab98ae756ff49b60bede50eabe66c08c669e
gemini,gemini-3.1-pro-preview,block_split_019,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,4001cb973948b6b3d405e47a4b4bfc45bc7099a0ea425e568cec1b31dc35931e,0fb9557f687d09846f679d02e2dc1c9c88db85194bf14c2fc5bb210daf57ac00,2f801b6e6987d81def3f7229bb5a39760e18841eeb1dedd7660e146369703636,fsb_0fb9557f687d09846f679d02e2dc1c9c88db8519
gemini,gemini-3.1-pro-preview,block_split_020,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,8fd1dad26c01b6bd91e1ddd2f0a3cddea8800287afb31571a4c3fb1006bb7380,3f3925f825e2fcef7a3d002365a24b7bb32afb4f905766e3e1c093b99a8e26ea,519662ad4579f1b585bb72bce285d7d70dcca40247669c4a7456baf6a4e55f1f,fsb_3f3925f825e2fcef7a3d002365a24b7bb32afb4f
gemini,gemini-3.1-pro-preview,block_split_021,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,10d265d9a84a576f26a6d2e7e376d0bbb76cd1889396d002b7dc81846a981bf1,90e5302c5681378f30b66d8e8ac43639610359dcbedf7ff750cca5015272500c,ece47c98ccbe54cb3373e7f8a3de2bf2e0b8d208967699653cabd7e5c8fa275f,fsb_90e5302c5681378f30b66d8e8ac43639610359dc
gemini,gemini-3.1-pro-preview,block_split_022,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,ab3a579213b5980a89ea47c6e052766d2c155f6231bd4757620a0dc19c0b1d70,17d601f60a2d6f4189446c45170d5e8250797b97d5b8023f72af8307301d422b,e2906b8db81abba8ef311bd3b5f7e66c08f75aefbd0c407c14f943a6325bcfe8,fsb_17d601f60a2d6f4189446c45170d5e8250797b97
gemini,gemini-3.1-pro-preview,block_split_023,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,382c36de135e16d6a94aa6ea7c191a08fbabc3313640e20ec70e295210c39a78,21331779ed540daa498afffb7cd5ce87c92d4075b5e4864c393441c3b09bd0c8,96bb759308842c6ce730de0f56ecef7eed083f757cb7b52e09b8d5c61a45a055,fsb_21331779ed540daa498afffb7cd5ce87c92d4075
gemini,gemini-3.1-pro-preview,block_split_024,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,e747d7011c647fbecddf9c567d6684d7027334499c0cd79aa0f74950176e4bb8,fa7b8453e48c37075db7326c98ea01d094c838f1ad591409f8a555ae00c4eeed,df04db292718419c79818fbb99b9c6a3d3e7589712e4d7ac70dc5563ea6e5167,fsb_fa7b8453e48c37075db7326c98ea01d094c838f1
gemini,gemini-3.1-pro-preview,block_split_026,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,127f933a87f868aa3bcbec382b44036b72f61bd858272b3ef7c4f4011a16684e,6a67a5ce2b18b463f8c401c958cd2c98ad576735721ee70eb63a7824a308deb1,50a3fe4abfd73bc4dde721b3f738eb6179dcb690a96fc0ebce5a75ad2a57869e,fsb_6a67a5ce2b18b463f8c401c958cd2c98ad576735
gemini,gemini-3.1-pro-preview,block_split_027,multi_image_descriptive,77157ffbcc3157adba5a6a30bdf13e62ae7c1da9d03b10380806908bfcb09f0d,dea0935a567c3e51dc82230bc0a7293100a3eeb5ee43f246ced60e3a185a51b2,eb3751172da47ae83f78e9c4b5c6b2cd663dfe3e5d9961dde96ffe36997b89ef,03fdd053b7482030b714fa4668dc9d7b520020cf3ba81d2f2d905e98b904f9ba,fsb_eb3751172da47ae83f78e9c4b5c6b2cd663dfe3e
